zip5,census_pop,pop_65plus,pct_65plus,median_income,unemployment_rate
98251,4703,570,0.12119923453115033,71175,0.07077435470441298
98252,9905,1605,0.16203937405350832,91266,0.02413339183852567
98253,2106,937,0.44491927825261157,70511,0.019002375296912115
98255,312,30,0.09615384615384616,-666666666,0.10077519379844961
98256,318,85,0.2672955974842767,87188,0.08333333333333333
98257,4484,1763,0.3931757359500446,85097,0.05732484076433121
98258,50582,5134,0.10149855679886126,113684,0.04663999407275691
98260,5434,2539,0.4672432830327567,94309,0.03537414965986395
98261,3112,1191,0.3827120822622108,73077,0.026840490797546013
98262,965,413,0.42797927461139895,82500,0.0
98263,178,4,0.02247191011235955,113750,0.08490566037735849
98264,22334,3752,0.16799498522432166,90147,0.03674698795180723
98266,3983,578,0.14511674617122772,50980,0.09596577017114914
98267,160,7,0.04375,-666666666,0.0
98270,52794,6956,0.13175739667386446,98912,0.044925931053578845
98271,30262,5113,0.1689577688189809,98279,0.041661284071825344
98272,31866,3439,0.10792066779639742,109051,0.041371766825376396
98273,30430,5690,0.1869865264541571,71498,0.057799002738956384
98274,18360,4175,0.22739651416122003,88494,0.03472378804960541
98275,21365,3703,0.17332085186051954,123036,0.024584426946631672
98276,1564,216,0.13810741687979539,76125,0.026683608640406607
98277,40181,6454,0.16062318011000223,72441,0.049869155186885894
98278,2351,0,0.0,-666666666,0.0
98279,614,253,0.41205211726384366,58906,0.014652014652014652
98280,398,182,0.457286432160804,76583,0.06756756756756757
98281,1249,377,0.3018414731785428,74400,0.02465331278890601
98282,17642,5493,0.3113592563201451,97632,0.047780285929270125
98283,466,59,0.12660944206008584,58309,0.00510204081632653
98284,27688,4271,0.1542545507078879,80326,0.0550046372262253
98286,158,87,0.5506329113924051,69750,0.0
98288,180,67,0.37222222222222223,55833,0.036585365853658534
98290,39873,6721,0.16856017856695008,123819,0.04647900495651361
98292,25757,4858,0.18860892184648834,96627,0.03709323891417973
98294,7516,1056,0.14050026609898883,79705,0.044003868471953575
98295,3033,353,0.11638641608968019,91060,0.024437299035369776
98296,27436,3300,0.1202799241871993,171445,0.02812721759886459
98297,55,38,0.6909090909090909,43000,0.0
98303,1621,506,0.3121529919802591,92933,0.0
98304,925,232,0.2508108108108108,74375,0.025477707006369428
98305,258,90,0.3488372093023256,-666666666,0.28448275862068967
98310,21692,3643,0.16794209846948183,68247,0.05622853010305551
98311,27527,5170,0.18781559922984706,95595,0.03655593412833617
98312,32288,5232,0.1620416253716551,78664,0.042435763782424724
98314,1565,0,0.0,204250,0.0
98315,6045,12,0.0019851116625310174,76806,0.0045708481462671405
98320,1483,587,0.39581928523263654,52045,0.09976798143851508
98321,16936,2459,0.1451936702881436,122399,0.04240322219735959
98323,655,104,0.15877862595419848,113021,0.0
98325,1481,446,0.3011478730587441,47390,0.02608695652173913
98326,1066,151,0.14165103189493433,44321,0.0
98327,9955,962,0.09663485685585133,106695,0.03450236966824644
98328,10451,1419,0.13577648071954837,113674,0.04714828897338403
98329,11223,2210,0.19691704535329235,103750,0.046540217773094486
98330,24,0,0.0,-666666666,0.0
98331,5671,1088,0.19185328866161172,43597,0.06423895253682488
98332,19708,4637,0.23528516338542724,122869,0.05680119581464873
98333,3644,1066,0.29253567508232714,157566,0.0462211118051218
98335,28002,6218,0.22205556745946717,119986,0.021616204996063274
98336,594,148,0.24915824915824916,76250,0.00909090909090909
98337,8785,852,0.09698349459305634,69188,0.053657723712714545
98338,32522,4293,0.13200295184797983,106587,0.06200830081149725
98339,3295,885,0.26858877086494687,77143,0.019595835884874464
98340,2692,1571,0.5835809806835067,95106,0.011138613861386138
98342,1362,408,0.29955947136563876,90139,0.05443234836702955
98345,284,58,0.20422535211267606,128221,0.0
98346,9973,2539,0.2545873859420435,106038,0.03982029814171942
98349,5050,1111,0.22,90000,0.027847049044056525
98350,352,54,0.1534090909090909,40781,0.15126050420168066
98351,1119,537,0.47989276139410186,130000,0.028720626631853787
98353,14,0,0.0,-666666666,0.0
98354,8146,1186,0.14559292904493001,91338,0.06233822260569456
98355,749,28,0.037383177570093455,-666666666,0.0
98356,2367,764,0.32277144064216307,53139,0.14285714285714285
98357,1550,197,0.1270967741935484,65208,0.1021437578814628
98358,882,329,0.373015873015873,71389,0.03389830508474576
98359,4889,1069,0.2186541214972387,90858,0.05345436207766011
98360,14976,1990,0.1328792735042735,109430,0.029630596527868425
98361,420,199,0.4738095238095238,55208,0.0
98362,24544,6634,0.2702900912646675,65178,0.042563013572154
98363,14284,3363,0.23543825259031084,65264,0.0784557907845579
98364,57,0,0.0,-666666666,0.0
98365,5259,2450,0.4658680357482411,93167,0.045108695652173916
98366,37437,6099,0.1629136950076128,85630,0.03961590932941547
98367,31186,4956,0.15891746296415057,100428,0.047155236112044065
98368,17046,6609,0.3877155931010208,61924,0.12042432392051397
98370,32862,7095,0.2159028665327734,103323,0.039313262005474
98371,22983,3981,0.17321498498890484,99397,0.039403532155948016
98372,26470,3729,0.14087646392142048,94144,0.051173741430648845
98373,30096,3316,0.11018075491759702,93201,0.048608250456070146
98374,45555,6205,0.1362089781582702,106157,0.05588805166846071
98375,32595,2632,0.08074858107071636,103622,0.04399692907340696
98376,2109,826,0.3916548127074443,62206,0.06805708013172337
98377,2392,698,0.29180602006688966,50000,0.11194029850746269
98380,5582,1042,0.18667144392690793,108895,0.0964
98381,282,60,0.2127659574468085,72917,0.11875
98382,30777,12727,0.4135230854209312,69261,0.042515500442869794
98383,22764,4119,0.18094359515023722,105580,0.04739531816683152
98385,464,105,0.22629310344827586,118241,0.038834951456310676
98387,51384,4846,0.09430951268877472,94340,0.0530214718158914
98388,7051,1395,0.19784427740745994,94708,0.0295807007466973
98390,11482,1738,0.15136735760320502,85099,0.04139912132477188
98391,56646,6691,0.11811954948275254,122822,0.04133034129349901
98392,3203,784,0.24477052763034654,80673,0.053987730061349694
98394,1244,272,0.21864951768488747,-666666666,0.06430868167202572
98396,643,150,0.2332814930015552,98438,0.08710801393728224
98402,7088,1101,0.1553329571106095,57486,0.09074956129355728
98403,8613,1238,0.14373621270172995,81330,0.038679073161831785
98404,36025,4433,0.12305343511450381,72642,0.0635324703460976
98405,24264,3085,0.1271430926475437,72606,0.053419409761634506
98406,22994,4526,0.19683395668435244,96755,0.042
98407,21050,4513,0.21439429928741094,103900,0.027522935779816515
98408,21438,2894,0.13499393600149268,76502,0.0859286399720841
98409,28645,2647,0.09240705184150812,65245,0.04808946877912395
98416,830,0,0.0,-666666666,0.13157894736842105
98418,10082,1458,0.1446141638563777,73264,0.05641120801632956
98421,790,0,0.0,-666666666,0.0
98422,22066,3600,0.16314692286776036,111991,0.0390882301958745
98424,12026,964,0.08015965408282055,90317,0.039056849414147256
98430,580,0,0.0,-666666666,0.0
98433,20342,0,0.0,54797,0.012868722319712542
98438,560,0,0.0,-666666666,0.0
98439,5679,136,0.02394787814756119,44135,0.11220996576645112
98443,5899,1102,0.1868113239532124,110313,0.04372881355932203
98444,35366,4030,0.11395125261550641,60855,0.05990220048899755
98445,33252,5461,0.16423072296403224,85403,0.04101077050538525
98446,13821,1709,0.12365241299471819,95926,0.06659142212189616
98447,1067,0,0.0,-666666666,0.15267175572519084
98465,7528,1534,0.20377258235919235,73259,0.04112502954384306
98466,30405,5561,0.18289754974510772,89047,0.05264457199284083
98467,15140,2982,0.19696169088507265,89849,0.025993467610234078
98498,28256,5614,0.19868346545866364,84878,0.03759662684469431
98499,34207,5067,0.14812757622708803,60726,0.045431226130080375
98501,46796,7598,0.16236430464142235,92005,0.06343947989564785
98502,35551,6381,0.17948862197969115,85540,0.051703943332031904
98503,42263,8183,0.19362089771194663,78508,0.05580595697225965
98505,403,0,0.0,-666666666,0.10824742268041238
98506,18968,5465,0.28811682834247154,88512,0.07522895769733973
98512,30784,5471,0.17772219334719336,85928,0.054106794394181305
98513,36988,6281,0.169811830864064,99787,0.045007259235360544
98516,27212,5298,0.1946935175657798,89378,0.039307181271749446
98520,24989,4194,0.16783384689263275,56600,0.056749698674166335
98524,4226,876,0.20728821580690962,107679,0.04552509053285049
98526,175,14,0.08,61250,0.25
98527,244,88,0.36065573770491804,62083,0.08333333333333333
98528,12393,2452,0.19785362704752682,80747,0.058334906550877856
98530,558,85,0.15232974910394265,61719,0.10434782608695652
98531,26931,5309,0.19713341502357878,57961,0.055113493592428175
98532,26624,5115,0.19211989182692307,80985,0.06669865642994242
98533,630,227,0.3603174603174603,36797,0.3087248322147651
98535,322,188,0.5838509316770186,55563,0.0
98536,0,0,,-666666666,
98537,3008,579,0.1924867021276596,70135,0.09590100541376644
98538,397,130,0.327455919395466,62500,0.1292517006802721
98539,159,23,0.14465408805031446,80625,0.0
98541,10004,2003,0.20021991203518594,64271,0.11453146220009054
98542,708,194,0.2740112994350282,80875,0.0
98544,7,7,1.0,-666666666,
98546,2965,807,0.27217537942664416,89000,0.052345343303874914
98547,1240,458,0.36935483870967745,39704,0.14376321353065538
98548,2593,1257,0.4847666795217894,65979,0.08575031525851198
98550,12254,2684,0.21903052064631956,53383,0.07739825581395349
98552,248,66,0.2661290322580645,-666666666,0.04854368932038835
98555,238,182,0.7647058823529411,63512,0.0
98556,448,0,0.0,-666666666,
98557,4144,866,0.20897683397683398,75859,0.04764638346727899
98558,60,41,0.6833333333333333,-666666666,0.4
98559,0,0,,-666666666,
98560,76,7,0.09210526315789473,65833,0.0
98562,78,0,0.0,-666666666,0.0
98563,7611,2290,0.3008803048219682,68490,0.02537365311087939
98564,3106,613,0.19735994848679975,52383,0.025657894736842105
98565,432,29,0.06712962962962964,41333,0.1783783783783784
98566,282,67,0.2375886524822695,-666666666,0.0
98568,2643,480,0.18161180476730987,73938,0.08346094946401225
98569,6945,2820,0.4060475161987041,54390,0.05199667221297837
98570,4417,918,0.20783337106633462,67996,0.04591029023746702
98571,76,0,0.0,-666666666,0.0
98572,778,153,0.19665809768637532,61875,0.03038674033149171
98575,134,48,0.3582089552238806,73750,0.0
98576,5099,819,0.16061972935869778,88105,0.07817172148654421
98577,7371,1847,0.2505765839099172,67212,0.046504065040650404
98579,14259,2350,0.16480819131776422,91493,0.035896708286038595
98580,11455,1996,0.1742470536883457,106726,0.06975161619598502
98581,425,379,0.8917647058823529,41250,0.0
98582,236,36,0.15254237288135594,82178,0.0
98583,144,29,0.2013888888888889,47917,0.27692307692307694
98584,38615,7938,0.20556778453968666,69489,0.05983827493261455
98585,580,215,0.3706896551724138,69712,0.0
98586,1924,465,0.24168399168399168,47685,0.025956284153005466
98587,959,256,0.2669447340980188,46875,0.0859375
98588,1564,627,0.4008951406649616,56122,0.0
98589,7448,1487,0.19965091299677765,87198,0.028064601535610273
98590,396,60,0.15151515151515152,103341,0.0037593984962406013
98591,3667,933,0.2544314153258795,78065,0.053918495297805645
98592,1848,829,0.4485930735930736,92813,0.025297619047619048
98593,1449,380,0.26224982746721875,56641,0.057391304347826085
98595,2814,627,0.22281449893390193,59087,0.017316017316017316
98596,7483,1374,0.18361619671254845,75685,0.07462686567164178
98597,25982,3210,0.1235470710491879,88965,0.04750701980723989
98601,2952,512,0.17344173441734417,105484,0.06589147286821706
98602,124,29,0.23387096774193547,-666666666,0.0
98603,1192,206,0.17281879194630873,76481,0.0
98604,37212,6324,0.16994517897452435,102933,0.04900520009043636
98605,1373,255,0.18572469045884923,77500,0.0513950073421439
98606,9528,2114,0.221872376154492,117143,0.026542491268917345
98607,34877,4757,0.1363936118358804,125650,0.0332281307687727
98609,0,0,,-666666666,
98610,2846,598,0.2101194659170766,69271,0.06016949152542373
98611,9341,2012,0.2153944973771545,83207,0.0414607358594179
98612,3283,1119,0.34084678647578437,63400,0.023767605633802816
98613,602,141,0.23421926910299004,94583,0.16058394160583941
98614,532,152,0.2857142857142857,68884,0.0
98616,79,36,0.45569620253164556,-666666666,0.0
98617,1039,150,0.14436958614051973,58450,0.20092378752886836
98619,659,212,0.3216995447647951,71429,0.02867383512544803
98620,7584,2057,0.2712289029535865,55507,0.11900065746219593
98621,257,99,0.3852140077821012,69318,0.0
98623,36,0,0.0,-666666666,0.0
98624,1706,454,0.2661195779601407,82321,0.02502844141069397
98625,6827,1450,0.21239197304819102,105873,0.04250430786904078
98626,27000,4119,0.15255555555555556,69423,0.07264752791068581
98628,393,100,0.2544529262086514,60893,0.10843373493975904
98629,9783,2134,0.21813349688234693,104673,0.029930394431554524
98631,3387,1258,0.3714201358134042,56397,0.04050632911392405
98632,50837,10286,0.2023329464759919,61352,0.050564491521729656
98635,1975,624,0.3159493670886076,56161,0.05963302752293578
98638,1561,316,0.20243433696348495,57072,0.030054644808743168
98639,1146,198,0.17277486910994763,79375,0.07286821705426356
98640,4944,2339,0.47309870550161814,51332,0.0730793254216115
98641,55,34,0.6181818181818182,-666666666,0.0
98642,25005,4332,0.17324535092981402,110319,0.049521180226037444
98643,482,120,0.24896265560165975,55776,0.11162790697674418
98644,657,399,0.6073059360730594,31809,0.0
98645,2044,673,0.3292563600782779,98167,0.08190224570673713
98647,272,68,0.25,-666666666,0.0
98648,3488,847,0.24283256880733944,94808,0.044253226797787336
98649,849,170,0.20023557126030625,79821,0.031088082901554404
98650,1216,299,0.24588815789473684,78816,0.0060790273556231
98651,944,209,0.22139830508474576,81071,0.013186813186813187
98660,13146,2185,0.166210254069679,62422,0.03967168262653899
98661,49910,6822,0.13668603486275296,70277,0.0616150836001423
98662,37064,5745,0.15500215842866394,86171,0.05293261231281198
98663,15365,2446,0.15919297103807353,77518,0.05515381786983699
98664,23395,4736,0.20243641803804233,78373,0.06551340241500385
98665,27947,4499,0.16098328979854726,77604,0.06690372711708152
98670,61,20,0.32786885245901637,41250,0.36363636363636365
98671,23871,4051,0.1697038247245612,102050,0.06824208391826549
98672,6997,1519,0.2170930398742318,86250,0.022941970310391364
98673,502,97,0.19322709163346613,41750,0.17419354838709677
98674,15679,2627,0.16754895082594554,86937,0.04786350596406462
98675,7198,1077,0.14962489580439012,95217,0.03310543360921195
98682,66821,7768,0.11625087921461816,88697,0.053963570334222326
98683,31504,6765,0.21473463687150837,80946,0.05928079378120458
98684,36931,4994,0.13522514960331428,81493,0.057518022657054586
98685,30534,5843,0.19136045064518242,121063,0.03142784874162135
98686,20518,3954,0.19270884101764305,101174,0.03894311347727497
98801,44801,7764,0.17329970313162651,70800,0.03253182461103253
98802,31801,5992,0.18842174774378165,88816,0.04533678756476684
98811,120,17,0.14166666666666666,98203,0.0
98812,5422,628,0.11582441903356695,59269,0.04435483870967742
98813,3191,195,0.061109370103415855,52333,0.038293216630196934
98814,688,198,0.2877906976744186,79625,0.125
98815,7562,1295,0.1712509918011108,70437,0.03237410071942446
98816,6901,1791,0.25952760469497177,69531,0.047719087635054024
98817,143,37,0.25874125874125875,-666666666,0.0
98819,205,66,0.32195121951219513,36563,0.1625
98821,646,52,0.0804953560371517,126579,0.0
98822,1983,364,0.18356026222894603,83000,0.031073446327683617
98823,12638,1807,0.14298148441209052,67031,0.04263356718834323
98824,231,20,0.08658008658008658,-666666666,0.0
98826,7689,2610,0.33944596176355835,80742,0.017277330950253203
98827,479,107,0.22338204592901878,48287,0.0
98828,2075,375,0.18072289156626506,76492,0.06314797360980208
98829,638,198,0.3103448275862069,26823,0.050724637681159424
98830,562,136,0.24199288256227758,75455,0.017777777777777778
98831,3814,864,0.22653382275825903,60727,0.042224510813594233
98832,153,30,0.19607843137254902,63438,0.0
98833,153,27,0.17647058823529413,78750,0.04918032786885246
98834,245,100,0.40816326530612246,68875,0.10227272727272728
98836,883,177,0.20045300113250283,-666666666,0.0
98837,46959,6580,0.14012223428948659,66883,0.06016246036227792
98840,4775,1152,0.2412565445026178,63179,0.03227408142999007
98841,9218,1916,0.20785419830765892,66219,0.07030878859857483
98843,2243,459,0.20463664734730272,63476,0.031476997578692496
